reviewtext,rating
"[['these', 'are', 'beautiful', 'and', 'came', 'in', 'a', 'lovely', 'presentation', 'box', 'for', 'gift', 'giving'], ['they', 'come', 'in', 'many', 'sizes', 'to', 'suit', 'your', 'earlobes'], ['they', 'are', 'well', 'worth', 'the', 'price']]",5.0
"[['they', 'are', 'cute', 'got', 'at', 'a', 'good', 'price', 'considering', 'the', 'price', 'of', 'gold', 'right', 'now'], ['they', 'are', 'just', 'the', 'size', 'i', 'wanted', 'and', 'light', 'weight', 'and', 'comfortable'], ['good', 'shine', 'like', 'them']]",5.0
"[['these', 'ball', 'earrings', 'are', 'great', 'for', 'my', 'second', 'set', 'of', 'ear', 'piercings'], ['they', 'are', 'just', 'the', 'right', 'side', 'and', 'they', 'are', 'not', 'obnoxious', 'to', 'wear', 'to', 'the', 'office']]",5.0
"[['i', 'am', 'very', 'pleased', 'with', 'these', 'earrings'], ['they', 'are', 'pretty', 'and', 'the', 'right', 'size', 'for', 'a', 'second', 'earring', 'in', 'the', 'ear', 'or', 'for', 'when', 'you', 'dont', 'want', 'a', 'big', 'earring', 'in', 'the', 'main', 'piercing'], ['they', 'are', 'exactly', 'what', 'i', 'was', 'looking', 'for', 'when', 'i', 'bought', 'them']]",5.0
"[['i', 'love', 'the', 'stud', 'earrings'], ['i', 'bought', 'them', 'for', 'my', 'daughter', 'and', 'she', 'love', 'wearing', 'stud', 'earring'], ['i', 'know', 'she', 'will', 'be', 'happy', 'with', 'them']]",5.0
"[['very', 'happy', 'with', 'the', 'earrings'], ['price', 'was', 'great', 'and', 'i', 'love', 'getting', 'shipping', 'free']]",5.0
"[['i', 'am', 'into', 'rose', 'gold', 'and', 'these', 'earrings', 'are', 'gorgeous']]",5.0
"[['for', 'a', 'relatively', 'small', 'stud', 'these', 'really', 'show', 'up', 'on', 'the', 'ear'], ['i', 'fumble', 'a', 'bit', 'to', 'get', 'them', 'on', 'but', 'not', 'more', 'than', 'for', 'any', 'similarly', 'sized', 'stud'], ['they', 'appear', 'to', 'be', 'sturdy'], ['i', 'am', 'glad', 'i', 'got', 'them', 'i', 'am', 'allergic', 'to', 'silver', 'but', 'am', 'able', 'to', 'wear', 'white', 'gold']]",5.0
"[['wear', 'them', 'several', 'weeks', 'in', 'a', 'row', 'and', 'am', 'very', 'happy', 'with', 'the', 'quality', 'the', '7mm', 'size', 'and', 'of', 'courseamazons', 'bargains'], ['try', 'the', '7mm', 'yellow', 'gold', 'ball', 'earrings'], ['you', 'will', 'love', 'them', 'too']]",5.0
"[['they', 'are', 'perfect'], ['the', 'are', 'a', 'wonderful', 'gold', 'color'], ['they', 'are', 'large', 'enough', 'to', 'go', 'with', 'any', 'outfit', 'and', 'small', 'enough', 'to', 'be', 'ladylike']]",5.0
"[['these', 'earrings', 'just', 'arrived', 'and', 'for', 'friday', 'sale', 'you', 'cannot', 'beat', 'this', 'value'], ['luckily', 'i', 'bought', 'two', 'pair', 'one', 'as', 'a', 'gift', 'and', 'one', 'for', 'me', 'on', 'the', 'off', 'chance', 'i', 'liked', 'them'], ['otherwise', 'i', 'thought', 'i', 'could', 'hold', 'the', 'second', 'pair', 'for', 'one', 'of', 'my', 'granddaughters'], ['no', 'way', 'the', 'second', 'pair', 'is', 'mine']]",5.0
"[['when', 'i', 'first', 'received', 'these', 'i', 'was', 'not', 'sure', 'if', 'i', 'was', 'going', 'to', 'like', 'them'], ['but', 'after', 'wearing', 'them', 'a', 'few', 'time', 'i', 'do', 'like', 'the', 'color', 'and', 'while', 'the', 'size', 'is', 'a', 'little', 'bigger', 'than', 'i', 'would', 'normally', 'wear', 'they', 'are', 'still', 'very', 'pretty']]",5.0
"[['i', 'bought', 'these', 'for', 'my', 'wife', 'and', 'she', 'liked', 'them', 'very', 'much'], ['7mm', 'is', 'not', 'as', 'small', 'as', 'you', 'may', 'think'], ['i', 'certainly', 'wouldnt', 'buy', 'anything', 'larger', 'in', 'this', 'style'], ['i', 'got', 'them', 'on', 'sale', 'for'], ['cant', 'go', 'wrong', 'with', 'that', 'price', 'for', '14k', 'gold']]",5.0
"[['these', 'earrings', 'are', 'lovely', 'and', 'as', 'stated', 'they', 'do', 'not', 'irritate', 'my', 'ears'], ['i', 'usually', 'cannot', 'wear', 'white', 'gold', 'earrings', 'because', 'they', 'cause', 'irritation', 'in', 'my', 'ears', 'but', 'duragold', '14k', 'white', 'gold', 'is', 'something', 'i', 'can', 'wear'], ['im', 'very', 'happy', 'with', 'this', 'product', 'and', 'will', 'order', 'more', 'in', 'the', 'future']]",5.0
"[['excellent', 'quality', 'the', 'post', 'is', 'smooth', 'and', 'does', 'not', 'abrade', 'the', 'ear', 'as', 'some', 'inexpensive', 'earrings', 'do'], ['the', 'ball', 'is', 'smooth', 'and', 'shiny', 'with', 'no', 'ripples', 'pits', 'or', 'other', 'defects'], ['i', 'am', 'very', 'happy', 'with', 'this', 'purchase']]",5.0
"[['these', 'were', 'the', 'perfect', 'size', 'for', 'me', 'for', 'everyday', 'wear', 'very', 'comfortable', 'too'], ['i', 'was', 'worried', 'they', 'might', 'be', 'too', 'small', 'but', 'they', 'were', 'actually', 'a', 'little', 'bigger', 'than', 'i', 'thought', 'they', 'would', 'be'], ['im', 'used', 'to', '6mm', 'which', 'is', 'also', 'a', 'good', 'size'], ['ive', 'worn', 'them', 'every', 'day', 'since', 'i', 'received', 'them'], ['so', 'far', 'they', 'seem', 'pretty', 'durable', 'and', 'nice', 'and', 'shiny'], ['really', 'glad', 'i', 'purchased', 'these']]",5.0
"[['i', 'like', 'my', 'jewelry', 'to', 'be', 'understated', 'and', 'at', 'first', 'i', 'thought', 'these', 'would', 'be', 'too', 'big'], ['if', 'they', 'were', 'id', 'give', 'them', 'to', 'my', 'sisters', 'as', 'a', 'birthday', 'present'], ['they', 'are', 'just', 'fine', 'at', 'this', 'size'], ['sorry', 'sis'], ['my', 'backs', 'are', 'firm', 'and', 'the', 'studs', 'are', 'long', 'enough'], ['i', 'got', 'all', 'three', 'colors', 'at', 'a', 'lightning', 'deal', 'offer'], ['i', 'was', 'sorry', 'i', 'was', 'only', 'allowed', 'to', 'buy', 'one', 'of', 'each']]",5.0
"[['a', 'great', 'pair', 'of', 'earrings'], ['what', 'can', 'i', 'say'], ['they', 'look', 'great'], ['arrived', 'as', 'new', 'and', 'i', 'like', 'them', 'really', 'well'], ['the', 'did', 'not', 'take', 'forever', 'to', 'arrive', 'either', 'and', 'i', 'didnt', 'have', 'to', 'pay', 'a', 'fortune', 'for', 'the', 'shipment']]",5.0
"[['the', 'shine', 'will', 'want', 'you', 'to', 'get', 'another', 'pair', 'or', 'more', 'of', 'the', 'duragold', 'ear', 'rings'], ['i', 'love', 'them', 'and', 'plan', 'to', 'buy', 'more', 'of', 'thisgold']]",5.0
"[['just', 'a', 'short', 'note', 'i', 'am', 'very', 'please', 'with', 'this', 'purchase'], ['others', 'said', 'the', 'back', 'clip', 'needs', 'to', 'be', 'replace', 'because', 'they', 'are', 'loose'], ['i', 'had', 'no', 'problems', 'with', 'mine']]",5.0
"[['they', 'look', 'beautiful'], ['they', 'are', 'a', 'present', 'for', 'the', 'holidays'], ['i', 'hope', 'the', 'person', 'enjoys', 'them', 'coloring', 'is', 'very', 'pretty']]",5.0
"[['well', 'made', 'earrings'], ['the', 'color', 'is', 'shiny'], ['the', 'ear', 'nuts', 'are', 'small', 'but', 'i', 'havent', 'had', 'a', 'problem', 'with', 'them'], ['i', 'also', 'have', 'the', 'duragold', '14k', 'gold', 'earrings', 'in', '8mm', 'and', 'that', 'is', 'what', 'led', 'me', 'to', 'buy', 'them', 'in', 'white', 'gold', 'as', 'well']]",5.0
"[['these', 'earrings', 'are', 'really', 'pretty'], ['they', 'look', 'exactly', 'like', 'the', 'picture', 'on', 'amazon'], ['i', 'got', 'these', 'on', 'a', 'lightning', 'deal', 'for', 'which', 'i', 'thought', 'was', 'a', 'good', 'price', 'for', 'gold', 'earrings'], ['unlike', 'some', 'reviewers', 'i', 'like', 'the', '8mm', 'size'], ['it', 'is', 'big', 'enough', 'to', 'be', 'seen', 'clearly', 'without', 'being', 'too', 'big', 'to', 'overpower', 'the', 'look'], ['i', 'bought', 'these', 'earrings', 'to', 'matchcoordinate', 'with', 'the', 'duragold', '14k', 'yellow', 'gold', 'beaded', 'ball', 'necklace'], ['they', 'match', 'perfectly'], ['so', 'glad', 'i', 'got', 'these'], ['if', 'you', 'are', 'looking', 'for', 'a', 'simple', 'and', 'classic', 'look', 'then', 'i', 'would', 'definitely', 'recommend', 'these', 'earrings']]",5.0
"[['the', 'mm', 'size', 'is', 'large', 'and', 'stunning'], ['the', 'quality', 'is', 'very', 'good']]",5.0
"[['i', 'have', 'bought', 'pairs', 'of', 'fold', 'ball', 'studs'], ['the', 'prior', 'were', 'very', 'fragile', 'and', 'dented', 'easily'], ['i', 'wear', 'these', 'just', 'about', 'everyday', 'and', 'they', 'have', 'kept', 'their', 'shape', 'and', 'color']]",5.0
"[['i', 'bought', 'these', 'for', 'gifts', 'and', 'was', 'pleasantly', 'surprised', 'when', 'they', 'arrived', 'with', 'a', 'tiny', 'velvet', 'bag', 'and', 'a', 'small', 'box', 'perfect', 'for', 'wrapping'], ['this', 'is', 'a', 'nice', 'sized', 'earring', 'a', 'tiny', 'bit', 'bigger', 'than', 'a', 'pencil', 'eraser'], ['nice', 'quality', 'and', 'a', 'fair', 'price'], ['would', 'buy', 'again']]",5.0
"[['i', 'like', 'these', 'earrings', 'and', 'have', 'enjoyed', 'wearing', 'them'], ['the', 'size', 'is', 'just', 'a', 'bit', 'larger', 'than', 'i', 'thought', 'they', 'would', 'be', 'but', 'not', 'so', 'much', 'that', 'i', 'cant', 'wear', 'them'], ['i', 'would', 'recommend', 'these']]",5.0
"[['these', 'earrings', 'are', 'nice', 'but', 'i', 'was', 'expecting', 'bigger', 'ones'], ['the', 'recipient', 'loved', 'the', 'earrings', 'and', 'is', 'very', 'satisfied']]",5.0
"[['got', 'these', 'as', 'a', 'gift', 'for', 'my', 'wife', 'and', 'she', 'likes', 'them', 'very', 'much'], ['she', 'says', 'theyre', 'very', 'lightweight', 'and', 'are', 'the', 'perfect', 'size', 'for', 'not', 'being', 'either', 'too', 'big', 'or', 'too', 'small']]",5.0
"[['the', 'fitsize', 'and', 'tightness', 'of', 'attachment', 'to', 'the', 'earboth', 'deliver', 'on', 'the', 'brief', 'description'], ['thats', 'what', 'i', 'was', 'looking', 'for']]",5.0
"[['i', 'love', 'these', 'studs'], ['they', 'look', 'great', 'with', 'gold', 'hoops', 'or', 'just', 'alone'], ['they', 'were', 'actually', 'a', 'bit', 'bigger', 'than', 'i', 'anticipated', 'which', 'was', 'even', 'better']]",5.0
"[['perfect', 'just', 'the', 'earrings', 'i', 'was', 'seeking', 'worth', 'every', 'penny'], ['beautiful', 'white', 'gold', 'the', 'diameter', 'of', 'a', 'us', 'quarter'], ['high', 'quality', 'packaging', 'make', 'these', 'suitable', 'for', 'a', 'gift'], ['i', 'have', 'no', 'trouble', 'whatsoever', 'with', 'putting', 'them', 'into', 'my', 'small', 'piercings'], ['very', 'very', 'smart', 'looking', 'suitable', 'for', 'work', 'and', 'play']]",5.0
"[['goes', 'to', 'my', 'buccanears'], ['we', 'are', 'having', 'an', 'event', 'that', 'requires', 'a', 'pirate', 'costume'], ['this', 'is', 'going', 'to', 'help', 'me', 'become', 'more', 'authentic'], ['ive', 'been', 'collecting', 'pieces', 'of', 'my', 'costume', 'a', 'little', 'at', 'a', 'time'], ['these', 'lovely', 'earrings', 'were', 'one', 'of', 'the', 'first', 'items', 'bought', 'and', 'i', 'love', 'them']]",5.0
"[['wanted', 'a', 'lightweight', 'earring', 'wout', 'the', 'separate', 'back', 'slipon'], ['i', 'can', 'actually', 'sleep', 'in', 'these', 'wout', 'any', 'pain'], ['bad', 'me', 'i', 'had', 'worn', 'a', 'cheapie', 'pair', 'of', 'earrings', 'to', 'a', 'family', 'function', 'and', 'paid', 'for', 'it', 'wpuffy', 'lobes'], ['great', 'buy']]",5.0
"[['beautiful', 'packaging', 'velvet', 'box', 'inside', 'another', 'box', 'and', 'more', 'than', 'i', 'expected'], ['these', 'are', 'sturdy', 'earrings', 'with', 'a', 'beautiful', 'finish'], ['a', 'note', 'the', 'post', 'for', 'these', 'is', 'a', 'bit', 'larger', 'than', 'average']]",5.0
"[['this', 'was', 'a', 'pity', 'gift', 'to', 'myself', 'because', 'it', 'was', 'my', 'anniversary', 'and', 'ive', 'just', 'had', 'nose', 'surgery'], ['like', 'other', 'reviewers', 'i', 'was', 'also', 'surprised', 'at', 'the', 'quality', 'of', 'these', 'earrings'], ['i', 'try', 'to', 'look', 'for', 'bargains', 'on', 'amazon', 'to', 'make', 'my', 'shopping', 'dollars', 'go', 'as', 'far', 'as', 'possible', 'and', 'these', 'seemed', 'to', 'be', 'a', 'good', 'deal', 'at'], ['when', 'regular', 'price', 'was'], ['just', 'since', 'march', 'though', 'both', 'retail', 'and', 'selling', 'prices', 'have', 'changed', 'on', 'amazon', 'to', 'be'], ['and'], ['its', 'very', 'true', 'that', 'the', 'posts', 'are', 'a', 'little', 'thicker', 'than', 'normal', 'but', 'not', 'onerously', 'so', 'the', 'result', 'is', 'that', 'the', 'hoop', 'is', 'not', 'going', 'to', 'slide', 'around', 'on', 'your', 'ear', 'and', 'the', 'post', 'clicks', 'securely', 'into', 'the', 'catch', 'on', 'the', 'other', 'side'], ['the', 'earrings', 'are', 'larger', 'than', 'i', 'expected', 'for', 'the', 'price', 'which', 'is', 'good', 'but', 'they', 'are', 'not', 'too', 'big'], ['nickel', 'size', 'is', 'about', 'right', 'and', 'they', 'feel', 'as', 'if', 'they', 'have', 'some', 'weight', 'to', 'them']]",5.0
"[['very', 'impressed', 'with', 'the', 'price', 'and', 'quality', 'of', 'these', 'earrings'], ['very', 'secure', 'clasp', 'and', 'good', 'weight'], ['would', 'highly', 'recommendthese', 'and', 'i', 'plan', 'to', 'purchase', 'other', 'sizes']]",5.0
"[['the', 'weight', 'of', 'these', 'are', 'perfect', 'and', 'the', 'clasps', 'feel', 'very', 'secure'], ['nothing', 'like', 'the', 'classic', 'white', 'gold', 'hoop', 'earrings']]",5.0
"[['beautiful', 'shiny', 'sturdy', 'and', 'well', 'constructed', 'and', 'are', 'thicker', 'and', 'look', 'more', 'solid', 'than', 'i', 'expected'], ['im', 'very', 'pleased']]",5.0
"[['beautiful', 'earrings'], ['nice', 'weight', 'polished', 'beautifully', 'and', 'very', 'rich', 'looking'], ['i', 'like', 'the', 'size', 'the', 'circles', 'being', 'slightly', 'larger', 'than', 'a', 'penny'], ['these', 'are', 'my', 'new', 'favorites'], ['you', 'can', 'change', 'the', 'look', 'a', 'little', 'too', 'depending', 'on', 'whether', 'you', 'wear', 'the', 'polished', 'ring', 'next', 'to', 'your', 'skin', 'or', 'the', 'satin', 'finished', 'side']]",5.0
"[['i', 'bought', 'these', 'for', 'my', 'wife', 'and', 'its', 'the', 'first', 'time', 'i', 'bought', 'jewelry', 'over', 'the', 'internet'], ['i', 'took', 'a', 'chance', 'because', 'i', 'trust', 'amazon'], ['i', 'was', 'extremely', 'pleased', 'with', 'what', 'i', 'got', 'and', 'more', 'importantly', 'my', 'wife', 'loved', 'them', 'and', 'hardly', 'ever', 'takes', 'them', 'off']]",5.0
"[['the', 'size', 'is', 'perfect', 'and', 'as', 'i', 'like', 'to', 'mix', 'gold', 'and', 'silver', 'they', 'are', 'just', 'right', 'for', 'me'], ['very', 'attractive']]",5.0
"[['two', 'tone', 'is', 'easy', 'to', 'dress', 'up', 'and', 'down', 'price', 'point', 'was', 'spot', 'on', 'with', 'the', 'daily', 'deal', 'rate'], ['would', 'recommend', 'for', 'anyone', 'that', 'likes', 'two', 'tone', 'gold', 'jewelry']]",5.0
"[['very', 'attracive', 'and', 'casual', 'enough', 'to', 'be', 'worn', 'at', 'all', 'times'], ['i', 'like', 'having', 'both', 'shades', 'of', 'gold', 'to', 'compliment', 'whatever', 'other', 'jewelry', 'i', 'might', 'be', 'wearing']]",5.0
"[['just', 'saw', 'these', 'one', 'day', 'and', 'thought', 'id', 'give', 'them', 'a', 'try'], ['theyve', 'become', 'my', 'go', 'to', 'earrings', 'for', 'everyday', 'wear'], ['just', 'the', 'right', 'size'], ['not', 'too', 'chunky', 'but', 'substantial']]",5.0
"[['here', 'is', 'a', 'great', 'gift', 'idea', 'and', 'a', 'great', 'value', 'as', 'well'], ['for', 'the', 'price', 'of', 'just', 'under', 'these', 'are', '14k', 'yellow', 'and', 'white', 'gold', 'pieces', 'that', 'are', 'stunning', 'in', 'style', 'with', 'a', 'mirrorlike', 'finish', 'that', 'is', 'a', 'real', 'eyecatcher'], ['they', 'are', 'of', 'a', 'fair', 'size', 'and', 'look', 'heavier', 'than', 'they', 'are'], ['they', 'are', 'well', 'made', 'and', 'nicely', 'presented', 'in', 'a', 'gift', 'box', 'and', 'a', 'velvet', 'pouch'], ['they', 'are', 'stylish', 'enough', 'to', 'be', 'featured', 'in', 'a', '5th', 'avenue', 'window', 'where', 'they', 'would', 'probably', 'sell', 'for', 'times', 'the', 'price', 'of', 'admission', 'here'], ['running', 'out', 'of', 'time', 'for', 'your', 'sweethearts', 'holiday', 'gift'], ['just', 'pay', 'a', 'few', 'more', 'bucks', 'for', 'next', 'day', 'delivery', 'and', 'you', 'are', 'all', 'set'], ['i', 'just', 'dont', 'see', 'how', 'you', 'can', 'go', 'wrong', 'with', 'this', 'fine', 'set', 'of', 'earrings']]",5.0
"[['these', 'earrings', 'are', 'just', 'beautiful'], ['i', 'bought', 'these', 'for', 'myself', 'and', 'was', 'pleasantly', 'surprised', 'on', 'the', 'quality', 'of', 'these', 'earrings'], ['very', 'delicate', 'looking', 'but', 'sturdier', 'than', 'i', 'originally', 'thought'], ['i', 'like', 'classic', 'pieces', 'and', 'this', 'out', 'matched', 'my', 'expectation'], ['they', 'match', 'everything', 'and', 'can', 'be', 'worn', 'to', 'about', 'any', 'event', 'from', 'day', 'to', 'evening'], ['i', 'love', 'my', 'new', 'earrings']]",5.0
"[['i', 'really', 'wanted', 'an', 'all', 'rose', 'gold', 'look'], ['and', 'this', 'company', 'makes', 'them', 'in', 'all', 'gold', 'and', 'all', 'silver', 'with', 'one', 'side', 'glossy', 'and', 'the', 'other', 'a', 'satin', 'look', 'which', 'would', 'be', 'my', 'first', 'choice', 'but', 'so', 'far', 'they', 'do', 'not', 'have', 'it', 'in', 'all', 'rose', 'gold'], ['i', 'have', 'shoulder', 'length', 'hair', 'and', 'they', 'barely', 'show'], ['i', 'might', 'switch', 'to', 'a', 'dangle', 'shape', 'instead'], ['however', 'they', 'are', 'truly', 'beautiful', 'and', 'rich', 'looking'], ['if', 'i', 'had', 'gobs', 'of', 'money', 'i', 'would', 'definitely', 'keep', 'them'], ['i', 'have', 'to', 'decide'], ['its', 'hard', 'to', 'know', 'what', 'to', 'do'], ['i', 'have', 'a', 'ring', 'wth', 'rose', 'gold', 'and', 'would', 'like', 'earrings', 'of', 'same', 'color', 'to', 'match']]",5.0
"[['these', 'are', 'very', 'nice', 'substantial', 'yet', 'lightweight', 'earrings'], ['its', 'great', 'notice', 'me', 'size', 'but', 'not', 'overdone'], ['i', 'wear', 'them', 'frequently'], ['however', 'the', 'current', 'price', 'is', 'appalling'], ['i', 'purchased', 'them', 'in', 'for', 'under', 'clams'], ['insanely', 'lowpriced', 'then', 'but', 'insanely', 'highpriced', 'now'], ['no', 'way', 'would', 'i', 'pay', 'the', 'asking', 'price', 'for', 'these', 'much', 'less', 'the', 'list'], ['urgh'], ['these', 'earring', 'previously', 'listed', 'for', 'just', 'over', 'one', 'hundred', 'and', 'i', 'got', 'them', 'on', 'a', 'one', 'day', 'deal', 'for', 'just', 'over'], ['these', 'are', 'nice', 'earrings', 'but', 'dont', 'overpay', 'for', 'these'], ['they', 'should', 'be', 'going', 'in', 'the', 'range'], ['wait', 'for', 'a', 'deal', 'when', 'there', 'is', 'additional', 'money', 'off'], ['increased', 'gold', 'prices', 'or', 'not'], ['these', 'are', 'not', 'worth'], ['trust', 'me']]",5.0
"[['i', 'bought', 'these', 'earrings', 'as', 'a', 'lightning', 'deal', 'special', 'last', 'november'], ['ive', 'been', 'very', 'satisfied', 'with', 'them'], ['sizewise', 'the', 'external', 'diameter', 'of', 'the', 'earring', 'is', 'pretty', 'much', 'identical', 'to', 'that', 'of', 'a', 'us', 'nickel'], ['coin'], ['i', 'laid', 'one', 'of', 'the', 'earrings', 'on', 'top', 'of', 'a', 'nickel', 'coin', 'and', 'when', 'i', 'lined', 'up', 'the', 'bottom', 'of', 'the', 'earring', 'with', 'the', 'edge', 'of', 'the', 'coin', 'the', 'fastener', 'wire', 'at', 'the', 'top', 'extended', 'just', 'a', 'bit', 'beyond', 'the', 'edge', 'of', 'the', 'coin', 'at', 'the', 'open', 'end', 'not', 'the', 'hinge', 'end'], ['i', 'like', 'the', 'feel', 'of', 'these', 'earrings', 'they', 'arent', 'too', 'heavy', 'to', 'be', 'comfortable', 'to', 'wear', 'but', 'they', 'are', 'substantial'], ['they', 'present', 'a', 'nice', 'profile', 'from', 'the', 'front'], ['ive', 'worn', 'them', 'a', 'few', 'times', 'a', 'week', 'for', 'three', 'or', 'four', 'months', 'now', 'with', 'no', 'problems', 'at', 'all'], ['the', 'fasteners', 'seem', 'to', 'be', 'a', 'little', 'hard', 'to', 'snap', 'shut', 'but', 'i', 'like', 'that', 'because', 'it', 'means', 'they', 'are', 'not', 'likely', 'to', 'come', 'unfastened', 'accidentally'], ['and', 'they', 'havent', 'come', 'undone', 'by', 'accident', 'unlike', 'other', 'hoops', 'with', 'similar', 'closures', 'which', 'have', 'sometimes', 'been', 'slipped', 'open', 'by', 'contact', 'with', 'a', 'scarf', 'or', 'coat', 'collar'], ['updated', 'on', 'june', 'these', 'earrings', 'are', 'still', 'one', 'of', 'my', 'goto', 'wardrobe', 'mainstays'], ['i', 'wear', 'them', 'at', 'least', 'three', 'days', 'a', 'week', 'and', 'they', 'are', 'usually', 'the', 'only', 'earrings', 'i', 'take', 'when', 'traveling'], ['i', 'have', 'no', 'idea', 'if', 'the', 'quality', 'of', 'the', 'earrings', 'being', 'sold', 'now', 'is', 'different', 'from', 'this', 'pair', 'that', 'i', 'bought', 'two', 'and', 'a', 'half', 'years', 'ago'], ['however', 'my', 'earrings', 'the', '14k', 'yellow', 'and', 'white', 'gold', 'version', 'are', 'still', 'going', 'strong'], ['the', 'wire', 'fasteners', 'are', 'still', 'working', 'well', 'and', 'the', 'finish', 'is', 'clear', 'and', 'bright'], ['i', 'havent', 'abused', 'these', 'earrings', 'but', 'i', 'havent', 'babied', 'them', 'either'], ['the', 'price', 'of', 'precious', 'metals', 'has', 'gone', 'up', 'since', 'late', 'when', 'i', 'bought', 'these', 'and', 'my', 'budgets', 'rather', 'tight', 'right', 'now'], ['if', 'not', 'for', 'those', 'two', 'facts', 'id', 'be', 'buying', 'the', 'allyellowgold', 'version', 'of', 'these', 'earrings', 'in', 'a', 'heartbeat'], ['for', 'now', 'they', 'are', 'on', 'my', 'wish', 'list']]",5.0
"[['ive', 'always', 'just', 'stuffed', 'my', 'prescription', 'goggles', 'into', 'whatever', 'plastic', 'case', 'they', 'arrived', 'in', 'but', 'this', 'case', 'is', 'so', 'much', 'better'], ['definitely', 'adds', 'to', 'the', 'lifespan', 'of', 'my', 'goggles', 'and', 'i', 'dont', 'have', 'to', 'worry', 'about', 'the', 'goggles', 'getting', 'jostled', 'out', 'of', 'the', 'case', 'in', 'my', 'bag']]",5.0
"[['nice', 'case'], ['well', 'built'], ['i', 'am', 'very', 'happy', 'with', 'it', 'and', 'recommend', 'them', 'it', 'strongly'], ['they', 'provide', 'a', 'great', 'protection', 'and', 'now', 'i', 'always', 'know', 'where', 'my', 'goggles', 'are']]",5.0
"[['they', 'are', 'the', 'most', 'comfortable'], ['i', 'buy', 'many', 'of', 'these', 'in', 'black'], ['i', 'wear', 'to', 'the', 'gym', 'and', 'under', 'dresses', 'and', 'tops'], ['they', 'are', 'luxurious'], ['and', 'they', 'last', 'through', 'many', 'many', 'washings', 'and', 'come', 'out', 'like', 'brand', 'new'], ['i', 'could', 'not', 'live', 'without', 'them', 'in', 'my', 'wardrobe']]",5.0
"[['a', 'perfect', 'black', 'perfect', 'fit', 'and', 'as', 'comfortable', 'as', 'you', 'could', 'want'], ['i', 'highlhy', 'recomment', 'these', 'pants'], ['i', 'am', 'a', 'nd', 'they', 'come', 'down', 'to', 'my', 'mid', 'calf']]",5.0
"[['these', 'are', 'my', 'new', 'day', 'to', 'day', 'wear', 'pants']]",5.0
"[['danskins', 'have', 'been', 'around', 'for', 'quite', 'a', 'while'], ['i', 'have', 'purchase', 'these', 'as', 'gifts', 'and', 'for', 'myself'], ['always', 'happy', 'with', 'their', 'products']]",5.0
"[['i', 'had', 'ordered', 'these', 'a', 'few', 'years', 'ago', 'but', 'in', 'xs', 'for', 'the', 'compression', 'fit'], ['they', 'were', 'still', 'extremely', 'comfortable', 'even', 'though', 'i', 'generally', 'wear', 'a', 'small'], ['i', 'ordered', 'them', 'again', 'but', 'this', 'time', 'in', 'medium', 'and', 'the', 'fit', 'is', 'a', 'bit', 'loose', 'for', 'me', 'not', 'a', 'compression', 'fit', 'but', 'that', 'is', 'as', 'i', 'expected'], ['i', 'wanted', 'these', 'leggings', 'to', 'be', 'loose', 'enough', 'around', 'the', 'waist', 'so', 'i', 'wont', 'get', 'a', 'muffin', 'top', 'under', 'tight', 'shirts', 'and', 'this', 'fit', 'the', 'bill'], ['the', 'color', 'is', 'a', 'deep', 'pure', 'black'], ['but', 'my', 'other', 'pair', 'faded', 'a', 'bit', 'with', 'much', 'wearing', 'and', 'repeated', 'washings'], ['the', 'fabric', 'looks', 'like', 'cotton', 'but', 'my', 'favorite', 'part', 'about', 'supplex', 'is', 'that', 'cat', 'hair', 'doesnt', 'adhere', 'to', 'it', 'like', 'it', 'does', 'to', 'cotton', 'so', 'i', 'dont', 'have', 'to', 'lint', 'roll', 'my', 'legs', 'five', 'times', 'a', 'day'], ['generally', 'i', 'can', 'just', 'brush', 'them', 'off', 'with', 'my', 'hands', 'and', 'i', 'am', 'good', 'to', 'go'], ['its', 'also', 'a', 'breathable', 'fabric', 'that', 'is', 'very', 'comfortable', 'to', 'wear', 'in', 'hot', 'summer', 'months'], ['i', 'also', 'bought', 'the', 'capizeo', 'black', 'supplex', 'tights', 'and', 'i', 'far', 'prefer', 'the', 'danskin'], ['the', 'danskin', 'have', 'a', 'much', 'better', 'stretch', 'much', 'better', 'feel', 'and', 'hold', 'up', 'much', 'better', 'than', 'the', 'capizeo', 'tights', 'did']]",5.0
"[['i', 'love', 'the', 'fact', 'that', 'i', 'can', 'wear', 'them', 'under', 'clothing', 'and', 'head', 'to', 'the', 'gym', 'in', 'warmth'], ['they', 'help', 'firm', 'my', 'waist', 'and', 'are', 'very', 'comfortable']]",5.0
"[['great', 'fit', 'very', 'comfortable'], ['have', 'ordered', 'an', 'exta', 'pair', 'to', 'travel', 'with']]",5.0
"[['out', 'of', 'all', 'of', 'my', 'leggings', 'i', 'seem', 'to', 'like', 'the', 'danskin', 'the', 'best', 'as', 'they', 'are', 'generous', 'with', 'the', 'material', 'which', 'is', 'good', 'quality', 'and', 'i', 'love', 'them'], ['great', 'seller', 'and', 'amazon', 'has', 'the', 'merchandise', 'i', 'want', 'andor', 'need', 'always']]",5.0
"[['i', 'always', 'buy', 'these', 'and', 'i', 'hope', 'they', 'continue', 'making', 'them'], ['they', 'are', 'just', 'excellent', 'in', 'every', 'way']]",5.0
